Timestep 0
273.00,273.00,273.00,274.67,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,276.35,286.35,276.35,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,274.67,286.35,333.00,286.35,274.67,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,276.35,286.35,276.35,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,274.67,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 3
273.00,273.00,273.00,273.28,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.84,275.78,273.84,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.84,278.57,288.85,278.57,273.84,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.28,275.78,288.85,333.00,288.85,275.78,273.28,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.84,278.57,288.85,278.57,273.84,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.84,275.78,273.84,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.28,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 4
273.00,273.00,273.19,273.60,273.19,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.28,274.67,276.90,274.67,273.28,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.19,274.67,280.42,290.61,280.42,274.67,273.19,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.60,276.90,290.61,333.00,290.61,276.90,273.56,273.05,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.19,274.67,280.42,290.61,280.42,274.67,273.19,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.28,274.67,276.90,274.67,273.28,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.19,273.56,273.19,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.05,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 5
273.00,273.08,273.47,274.01,273.47,273.08,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.08,273.65,275.52,277.89,275.52,273.65,273.08,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.47,275.52,281.90,292.00,281.90,275.52,273.43,273.04,273.00,273.00,273.00,273.00,273.00,273.00,273.00
274.01,277.89,292.00,333.00,292.00,277.89,273.91,273.11,273.01,273.00,273.00,273.00,273.00,273.00,273.00
273.47,275.52,281.90,292.00,281.90,275.52,273.43,273.04,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.08,273.65,275.52,277.89,275.52,273.65,273.08,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.08,273.43,273.91,273.43,273.08,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.04,273.11,273.04,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 6
273.03,273.23,273.84,274.48,273.84,273.23,273.03,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.23,274.09,276.33,278.81,276.33,274.09,273.21,273.02,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.84,276.33,283.14,293.12,283.14,276.32,273.74,273.10,273.01,273.00,273.00,273.00,273.00,273.00,273.00
274.48,278.81,293.12,333.00,293.12,278.79,274.28,273.20,273.02,273.00,273.00,273.00,273.00,273.00,273.00
273.84,276.33,283.14,293.12,283.14,276.32,273.74,273.10,273.01,273.00,273.00,273.00,273.00,273.00,273.00
273.23,274.09,276.32,278.79,276.32,274.09,273.21,273.02,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.03,273.21,273.74,274.28,273.74,273.21,273.03,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.02,273.10,273.20,273.10,273.02,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.01,273.02,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 7
273.09,273.44,274.26,274.99,274.26,273.44,273.09,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.44,274.55,277.09,279.65,277.09,274.54,273.38,273.06,273.00,273.00,273.00,273.00,273.00,273.00,273.00
274.26,277.09,284.20,294.06,284.20,277.07,274.07,273.20,273.02,273.00,273.00,273.00,273.00,273.00,273.00
274.99,279.65,294.06,333.00,294.05,279.60,274.67,273.32,273.04,273.00,273.00,273.00,273.00,273.00,273.00
274.26,277.09,284.20,294.05,284.20,277.07,274.07,273.20,273.02,273.00,273.00,273.00,273.00,273.00,273.00
273.44,274.54,277.07,279.60,277.07,274.54,273.38,273.06,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.09,273.38,274.07,274.67,274.07,273.38,273.08,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.01,273.06,273.20,273.32,273.20,273.06,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.02,273.04,273.02,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 8
273.21,273.70,274.72,275.52,274.72,273.70,273.18,273.03,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.70,275.03,277.81,280.42,277.81,275.01,273.59,273.12,273.02,273.00,273.00,273.00,273.00,273.00,273.00
274.72,277.81,285.12,294.86,285.11,277.76,274.41,273.31,273.05,273.01,273.00,273.00,273.00,273.00,273.00
275.52,280.42,294.86,333.00,294.85,280.35,275.07,273.46,273.08,273.01,273.00,273.00,273.00,273.00,273.00
274.72,277.81,285.11,294.85,285.11,277.76,274.41,273.31,273.05,273.01,273.00,273.00,273.00,273.00,273.00
273.70,275.01,277.76,280.35,277.76,275.00,273.58,273.12,273.02,273.00,273.00,273.00,273.00,273.00,273.00
273.18,273.59,274.41,275.07,274.41,273.58,273.16,273.03,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.03,273.12,273.31,273.46,273.31,273.12,273.03,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.02,273.05,273.08,273.05,273.02,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.01,273.01,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 9
273.37,274.01,275.20,276.07,275.20,274.00,273.31,273.06,273.01,273.00,273.00,273.00,273.00,273.00,273.00
274.01,275.51,278.48,281.14,278.48,275.48,273.82,273.20,273.03,273.00,273.00,273.00,273.00,273.00,273.00
275.20,278.48,285.93,295.56,285.92,278.40,274.76,273.44,273.08,273.01,273.00,273.00,273.00,273.00,273.00
276.07,281.14,295.56,333.00,295.55,281.02,275.46,273.61,273.12,273.02,273.00,273.00,273.00,273.00,273.00
275.20,278.48,285.92,295.55,285.91,278.40,274.76,273.44,273.08,273.01,273.00,273.00,273.00,273.00,273.00
274.00,275.48,278.40,281.02,278.40,275.45,273.81,273.20,273.03,273.00,273.00,273.00,273.00,273.00,273.00
273.31,273.82,274.76,275.46,274.76,273.81,273.26,273.05,273.01,273.00,273.00,273.00,273.00,273.00,273.00
273.06,273.20,273.44,273.61,273.44,273.20,273.05,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.01,273.03,273.08,273.12,273.08,273.03,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.01,273.02,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 10
273.59,274.35,275.70,276.63,275.69,274.33,273.47,273.12,273.02,273.00,273.00,273.00,273.00,273.00,273.00
274.35,276.00,279.13,281.82,279.12,275.94,274.06,273.29,273.06,273.01,273.00,273.00,273.00,273.00,273.00
275.70,279.13,286.66,296.19,286.64,279.00,275.11,273.59,273.13,273.02,273.00,273.00,273.00,273.00,273.00
276.63,281.82,296.19,333.00,296.16,281.64,275.85,273.78,273.17,273.03,273.00,273.00,273.00,273.00,273.00
275.69,279.12,286.64,296.16,286.62,278.99,275.10,273.59,273.13,273.02,273.00,273.00,273.00,273.00,273.00
274.33,275.94,279.00,281.64,278.99,275.89,274.05,273.29,273.06,273.01,273.00,273.00,273.00,273.00,273.00
273.47,274.06,275.11,275.85,275.10,274.05,273.37,273.10,273.02,273.00,273.00,273.00,273.00,273.00,273.00
273.12,273.29,273.59,273.78,273.59,273.29,273.10,273.02,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.02,273.06,273.13,273.17,273.13,273.06,273.02,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.01,273.02,273.03,273.02,273.01,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 1000
323.62,323.67,323.59,323.05,321.69,319.86,317.91,316.05,314.39,312.96,311.78,310.85,310.15,309.69,309.46
323.63,323.85,324.12,323.92,322.23,320.06,317.91,315.96,314.26,312.83,311.65,310.73,310.04,309.59,309.36
323.48,324.04,325.17,326.34,323.32,320.31,317.79,315.70,313.97,312.55,311.39,310.49,309.82,309.38,309.16
322.82,323.74,326.23,333.00,324.46,320.15,317.32,315.19,313.49,312.11,311.00,310.14,309.50,309.08,308.87
321.33,321.91,323.07,324.32,321.43,318.58,316.25,314.35,312.79,311.52,310.49,309.69,309.09,308.70,308.51
319.33,319.57,319.90,319.84,318.42,316.60,314.84,313.27,311.93,310.81,309.88,309.16,308.61,308.26,308.08
317.20,317.24,317.19,316.84,315.90,314.66,313.35,312.10,310.98,310.02,309.21,308.57,308.09,307.77,307.61
315.16,315.10,314.92,314.52,313.82,312.91,311.91,310.93,310.02,309.21,308.52,307.96,307.54,307.26,307.12
313.30,313.21,313.00,312.63,312.07,311.38,310.61,309.83,309.09,308.41,307.83,307.36,307.00,306.75,306.63
311.70,311.60,311.40,311.07,310.62,310.07,309.46,308.84,308.23,307.68,307.19,306.79,306.48,306.27,306.16
310.35,310.26,310.08,309.80,309.43,308.99,308.50,307.99,307.49,307.03,306.62,306.28,306.01,305.83,305.74
309.27,309.19,309.03,308.79,308.48,308.12,307.71,307.29,306.88,306.49,306.14,305.85,305.62,305.46,305.39
308.47,308.40,308.25,308.05,307.78,307.46,307.12,306.76,306.40,306.07,305.76,305.51,305.31,305.17,305.10
307.93,307.86,307.74,307.55,307.31,307.03,306.72,306.40,306.08,305.78,305.51,305.28,305.10,304.97,304.91
307.66,307.60,307.48,307.30,307.08,306.81,306.52,306.22,305.92,305.64,305.38,305.16,304.99,304.87,304.81

Timestep 1500
327.32,327.33,327.25,326.86,325.96,324.76,323.48,322.24,321.13,320.16,319.35,318.70,318.21,317.88,317.72
327.34,327.46,327.58,327.40,326.30,324.89,323.48,322.19,321.06,320.08,319.27,318.63,318.14,317.82,317.66
327.28,327.61,328.25,328.91,326.99,325.07,323.43,322.06,320.90,319.92,319.12,318.49,318.01,317.70,317.54
326.93,327.46,328.94,333.00,327.72,325.00,323.18,321.77,320.62,319.67,318.90,318.29,317.83,317.52,317.37
326.07,326.40,327.07,327.77,325.92,324.09,322.56,321.29,320.23,319.34,318.61,318.03,317.59,317.30,317.15
324.93,325.05,325.20,325.10,324.15,322.94,321.76,320.68,319.74,318.94,318.27,317.72,317.32,317.04,316.91
323.71,323.70,323.63,323.34,322.68,321.82,320.90,320.02,319.21,318.50,317.89,317.39,317.02,316.77,316.64
322.54,322.48,322.32,322.00,321.48,320.82,320.09,319.36,318.67,318.04,317.50,317.06,316.71,316.48,316.37
321.50,321.41,321.23,320.93,320.49,319.96,319.36,318.75,318.15,317.61,317.13,316.73,316.42,316.20,316.10
320.59,320.51,320.33,320.05,319.68,319.23,318.72,318.20,317.69,317.21,316.78,316.42,316.14,315.95,315.85
319.85,319.76,319.60,319.35,319.02,318.63,318.19,317.74,317.28,316.86,316.47,316.15,315.89,315.71,315.63
319.25,319.18,319.02,318.79,318.50,318.15,317.77,317.36,316.95,316.57,316.22,315.92,315.68,315.52,315.44
318.81,318.74,318.60,318.39,318.12,317.80,317.45,317.07,316.70,316.35,316.02,315.74,315.52,315.37,315.29
318.52,318.45,318.31,318.12,317.86,317.56,317.23,316.88,316.53,316.20,315.89,315.63,315.42,315.27,315.20
318.37,318.31,318.17,317.98,317.74,317.45,317.13,316.79,316.45,316.12,315.82,315.57,315.36,315.22,315.15

