Timestep 0
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 1000
310.46,310.49,310.52,310.50,310.34,309.95,309.24,308.18,306.80,305.19,303.45,301.66,299.89,298.20,296.60,295.14,293.81,292.62,291.58,290.69,289.95,289.36,288.91,288.62,288.47
310.49,310.55,310.64,310.70,310.63,310.33,309.66,308.56,307.10,305.39,303.56,301.71,299.90,298.17,296.56,295.09,293.75,292.56,291.53,290.64,289.90,289.31,288.87,288.57,288.43
310.52,310.64,310.84,311.07,311.23,311.13,310.56,309.37,307.70,305.79,303.78,301.80,299.90,298.12,296.48,294.99,293.64,292.45,291.42,290.53,289.80,289.21,288.77,288.48,288.33
310.50,310.70,311.07,311.58,312.12,312.45,312.14,310.71,308.63,306.33,304.04,301.87,299.86,298.01,296.33,294.82,293.47,292.28,291.25,290.37,289.64,289.06,288.63,288.34,288.19
310.34,310.63,311.23,312.12,313.29,314.48,314.88,312.75,309.83,306.93,304.26,301.87,299.73,297.81,296.10,294.58,293.23,292.05,291.03,290.16,289.44,288.86,288.44,288.15,288.01
309.95,310.33,311.13,312.45,314.48,317.33,320.21,315.64,311.09,307.34,304.27,301.68,299.45,297.49,295.77,294.25,292.92,291.75,290.74,289.89,289.18,288.62,288.20,287.92,287.79
309.24,309.66,310.56,312.14,314.88,320.21,333.00,318.56,311.58,307.16,303.87,301.21,298.96,297.02,295.32,293.83,292.53,291.38,290.40,289.57,288.88,288.34,287.93,287.66,287.52
308.18,308.56,309.37,310.71,312.75,315.64,318.56,314.05,309.56,305.90,302.91,300.40,298.26,296.39,294.76,293.32,292.06,290.96,290.01,289.20,288.54,288.01,287.62,287.35,287.22
306.80,307.10,307.70,308.63,309.83,311.09,311.58,309.56,306.78,304.02,301.53,299.31,297.35,295.62,294.08,292.72,291.52,290.47,289.56,288.79,288.15,287.65,287.27,287.02,286.89
305.19,305.39,305.79,306.33,306.93,307.34,307.16,305.90,304.02,301.96,299.94,298.04,296.30,294.73,293.31,292.04,290.92,289.93,289.07,288.34,287.74,287.26,286.90,286.66,286.54
303.45,303.56,303.78,304.04,304.26,304.27,303.87,302.91,301.53,299.94,298.29,296.69,295.17,293.77,292.48,291.32,290.28,289.36,288.55,287.87,287.30,286.84,286.50,286.28,286.16
301.66,301.71,301.80,301.87,301.87,301.68,301.21,300.40,299.31,298.04,296.69,295.33,294.02,292.78,291.62,290.56,289.61,288.76,288.01,287.37,286.84,286.41,286.09,285.88,285.77
299.89,299.90,299.90,299.86,299.73,299.45,298.96,298.26,297.35,296.30,295.17,294.02,292.88,291.79,290.75,289.80,288.93,288.15,287.46,286.87,286.37,285.97,285.68,285.48,285.38
298.20,298.17,298.12,298.01,297.81,297.49,297.02,296.39,295.62,294.73,293.77,292.78,291.79,290.82,289.90,289.04,288.25,287.54,286.91,286.36,285.90,285.54,285.26,285.07,284.98
296.60,296.56,296.48,296.33,296.10,295.77,295.32,294.76,294.08,293.31,292.48,291.62,290.75,289.90,289.08,288.31,287.60,286.95,286.37,285.87,285.45,285.10,284.85,284.68,284.59
295.14,295.09,294.99,294.82,294.58,294.25,293.83,293.32,292.72,292.04,291.32,290.56,289.80,289.04,288.31,287.62,286.97,286.38,285.85,285.39,285.00,284.69,284.45,284.29,284.21
293.81,293.75,293.64,293.47,293.23,292.92,292.53,292.06,291.52,290.92,290.28,289.61,288.93,288.25,287.60,286.97,286.38,285.85,285.36,284.94,284.58,284.29,284.07,283.93,283.85
292.62,292.56,292.45,292.28,292.05,291.75,291.38,290.96,290.47,289.93,289.36,288.76,288.15,287.54,286.95,286.38,285.85,285.36,284.91,284.52,284.19,283.93,283.72,283.59,283.52
291.58,291.53,291.42,291.25,291.03,290.74,290.40,290.01,289.56,289.07,288.55,288.01,287.46,286.91,286.37,285.85,285.36,284.91,284.50,284.15,283.84,283.59,283.40,283.28,283.21
290.69,290.64,290.53,290.37,290.16,289.89,289.57,289.20,288.79,288.34,287.87,287.37,286.87,286.36,285.87,285.39,284.94,284.52,284.15,283.81,283.53,283.30,283.12,283.00,282.94
289.95,289.90,289.80,289.64,289.44,289.18,288.88,288.54,288.15,287.74,287.30,286.84,286.37,285.90,285.45,285.00,284.58,284.19,283.84,283.53,283.26,283.04,282.88,282.77,282.71
289.36,289.31,289.21,289.06,288.86,288.62,288.34,288.01,287.65,287.26,286.84,286.41,285.97,285.54,285.10,284.69,284.29,283.93,283.59,283.30,283.04,282.84,282.68,282.58,282.52
288.91,288.87,288.77,288.63,288.44,288.20,287.93,287.62,287.27,286.90,286.50,286.09,285.68,285.26,284.85,284.45,284.07,283.72,283.40,283.12,282.88,282.68,282.53,282.43,282.38
288.62,288.57,288.48,288.34,288.15,287.92,287.66,287.35,287.02,286.66,286.28,285.88,285.48,285.07,284.68,284.29,283.93,283.59,283.28,283.00,282.77,282.58,282.43,282.33,282.28
288.47,288.43,288.33,288.19,288.01,287.79,287.52,287.22,286.89,286.54,286.16,285.77,285.38,284.98,284.59,284.21,283.85,283.52,283.21,282.94,282.71,282.52,282.38,282.28,282.23

Timestep 2000
317.68,317.70,317.71,317.69,317.56,317.28,316.77,316.03,315.06,313.93,312.71,311.45,310.22,309.03,307.91,306.88,305.94,305.11,304.37,303.74,303.22,302.80,302.49,302.28,302.17
317.70,317.74,317.79,317.82,317.76,317.53,317.05,316.28,315.26,314.06,312.78,311.49,310.22,309.01,307.88,306.84,305.90,305.06,304.33,303.70,303.18,302.76,302.45,302.24,302.14
317.71,317.79,317.92,318.07,318.16,318.07,317.66,316.83,315.66,314.32,312.92,311.54,310.21,308.96,307.81,306.76,305.82,304.98,304.25,303.62,303.10,302.68,302.37,302.17,302.06
317.69,317.82,318.07,318.41,318.76,318.97,318.74,317.73,316.29,314.68,313.09,311.57,310.17,308.87,307.70,306.63,305.68,304.85,304.12,303.50,302.98,302.57,302.26,302.05,301.95
317.56,317.76,318.16,318.76,319.55,320.35,320.60,319.12,317.10,315.08,313.22,311.55,310.06,308.72,307.52,306.45,305.50,304.67,303.94,303.33,302.82,302.41,302.11,301.91,301.81
317.28,317.53,318.07,318.97,320.35,322.29,324.24,321.08,317.94,315.34,313.21,311.41,309.85,308.48,307.27,306.21,305.26,304.44,303.73,303.12,302.62,302.22,301.93,301.73,301.63
316.77,317.05,317.66,318.74,320.60,324.24,333.00,323.07,318.25,315.19,312.91,311.06,309.49,308.13,306.94,305.89,304.97,304.16,303.47,302.88,302.39,302.00,301.71,301.52,301.42
316.03,316.28,316.83,317.73,319.12,321.08,323.07,319.95,316.85,314.31,312.23,310.48,308.98,307.68,306.53,305.51,304.62,303.84,303.17,302.59,302.12,301.75,301.46,301.28,301.18
315.06,315.26,315.66,316.29,317.10,317.94,318.25,316.85,314.91,312.99,311.25,309.71,308.33,307.11,306.03,305.07,304.22,303.47,302.83,302.28,301.83,301.46,301.19,301.01,300.92
313.93,314.06,314.32,314.68,315.08,315.34,315.19,314.31,312.99,311.55,310.14,308.81,307.58,306.47,305.47,304.57,303.77,303.07,302.46,301.94,301.50,301.16,300.90,300.73,300.64
312.71,312.78,312.92,313.09,313.22,313.21,312.91,312.23,311.25,310.14,308.98,307.85,306.78,305.78,304.87,304.04,303.30,302.64,302.07,301.57,301.16,300.84,300.59,300.43,300.35
311.45,311.49,311.54,311.57,311.55,311.41,311.06,310.48,309.71,308.81,307.85,306.89,305.95,305.07,304.25,303.49,302.80,302.19,301.66,301.20,300.81,300.50,300.27,300.12,300.04
310.22,310.22,310.21,310.17,310.06,309.85,309.49,308.98,308.33,307.58,306.78,305.95,305.14,304.36,303.62,302.93,302.30,301.74,301.24,300.81,300.45,300.16,299.95,299.80,299.73
309.03,309.01,308.96,308.87,308.72,308.48,308.13,307.68,307.11,306.47,305.78,305.07,304.36,303.66,303.00,302.37,301.80,301.28,300.82,300.43,300.09,299.82,299.62,299.48,299.42
307.91,307.88,307.81,307.70,307.52,307.27,306.94,306.53,306.03,305.47,304.87,304.25,303.62,303.00,302.40,301.84,301.32,300.84,300.42,300.05,299.74,299.49,299.30,299.17,299.11
306.88,306.84,306.76,306.63,306.45,306.21,305.89,305.51,305.07,304.57,304.04,303.49,302.93,302.37,301.84,301.33,300.85,300.42,300.03,299.68,299.40,299.16,298.99,298.87,298.81
305.94,305.90,305.82,305.68,305.50,305.26,304.97,304.62,304.22,303.77,303.30,302.80,302.30,301.80,301.32,300.85,300.42,300.02,299.66,299.34,299.07,298.86,298.69,298.58,298.53
305.11,305.06,304.98,304.85,304.67,304.44,304.16,303.84,303.47,303.07,302.64,302.19,301.74,301.28,300.84,300.42,300.02,299.65,299.31,299.02,298.77,298.57,298.42,298.32,298.26
304.37,304.33,304.25,304.12,303.94,303.73,303.47,303.17,302.83,302.46,302.07,301.66,301.24,300.82,300.42,300.03,299.66,299.31,299.01,298.73,298.50,298.31,298.17,298.07,298.02
303.74,303.70,303.62,303.50,303.33,303.12,302.88,302.59,302.28,301.94,301.57,301.20,300.81,300.43,300.05,299.68,299.34,299.02,298.73,298.48,298.26,298.08,297.95,297.86,297.81
303.22,303.18,303.10,302.98,302.82,302.62,302.39,302.12,301.83,301.50,301.16,300.81,300.45,300.09,299.74,299.40,299.07,298.77,298.50,298.26,298.05,297.89,297.76,297.67,297.63
302.80,302.76,302.68,302.57,302.41,302.22,302.00,301.75,301.46,301.16,300.84,300.50,300.16,299.82,299.49,299.16,298.86,298.57,298.31,298.08,297.89,297.73,297.60,297.52,297.48
302.49,302.45,302.37,302.26,302.11,301.93,301.71,301.46,301.19,300.90,300.59,300.27,299.95,299.62,299.30,298.99,298.69,298.42,298.17,297.95,297.76,297.60,297.48,297.41,297.37
302.28,302.24,302.17,302.05,301.91,301.73,301.52,301.28,301.01,300.73,300.43,300.12,299.80,299.48,299.17,298.87,298.58,298.32,298.07,297.86,297.67,297.52,297.41,297.33,297.29
302.17,302.14,302.06,301.95,301.81,301.63,301.42,301.18,300.92,300.64,300.35,300.04,299.73,299.42,299.11,298.81,298.53,298.26,298.02,297.81,297.63,297.48,297.37,297.29,297.25

Timestep 2500
320.23,320.25,320.26,320.23,320.13,319.89,319.47,318.85,318.04,317.10,316.08,315.03,314.00,313.01,312.08,311.21,310.43,309.74,309.12,308.60,308.16,307.81,307.55,307.38,307.29
320.25,320.27,320.32,320.34,320.29,320.11,319.71,319.06,318.20,317.21,316.14,315.06,314.00,312.99,312.05,311.18,310.40,309.70,309.09,308.56,308.13,307.78,307.52,307.34,307.26
320.26,320.32,320.43,320.55,320.63,320.56,320.21,319.52,318.54,317.43,316.26,315.10,313.99,312.95,311.99,311.12,310.33,309.63,309.02,308.49,308.06,307.71,307.45,307.28,307.19
320.23,320.34,320.55,320.83,321.13,321.30,321.11,320.27,319.06,317.73,316.40,315.13,313.96,312.88,311.90,311.01,310.22,309.52,308.91,308.39,307.96,307.62,307.36,307.19,307.10
320.13,320.29,320.63,321.13,321.78,322.45,322.66,321.43,319.74,318.05,316.51,315.11,313.87,312.75,311.75,310.86,310.07,309.37,308.77,308.25,307.83,307.49,307.23,307.06,306.98
319.89,320.11,320.56,321.30,322.45,324.07,325.69,323.06,320.44,318.28,316.50,314.99,313.69,312.55,311.54,310.65,309.87,309.18,308.58,308.08,307.66,307.33,307.08,306.91,306.83
319.47,319.71,320.21,321.11,322.66,325.69,333.00,324.72,320.70,318.15,316.25,314.70,313.40,312.26,311.27,310.39,309.62,308.95,308.37,307.87,307.47,307.14,306.90,306.74,306.66
318.85,319.06,319.52,320.27,321.43,323.06,324.72,322.12,319.53,317.41,315.68,314.22,312.97,311.88,310.92,310.07,309.33,308.68,308.11,307.64,307.24,306.93,306.69,306.54,306.46
318.04,318.20,318.54,319.06,319.74,320.44,320.70,319.53,317.91,316.32,314.86,313.57,312.43,311.41,310.50,309.70,308.99,308.37,307.83,307.37,306.99,306.69,306.47,306.32,306.24
317.10,317.21,317.43,317.73,318.05,318.28,318.15,317.41,316.32,315.11,313.93,312.82,311.80,310.87,310.04,309.29,308.62,308.03,307.52,307.09,306.73,306.44,306.22,306.08,306.01
316.08,316.14,316.26,316.40,316.51,316.50,316.25,315.68,314.86,313.93,312.96,312.02,311.13,310.30,309.54,308.84,308.22,307.67,307.19,306.78,306.44,306.17,305.96,305.83,305.76
315.03,315.06,315.10,315.13,315.11,314.99,314.70,314.22,313.57,312.82,312.02,311.22,310.44,309.70,309.01,308.38,307.81,307.30,306.85,306.47,306.14,305.89,305.69,305.57,305.50
314.00,314.00,313.99,313.96,313.87,313.69,313.40,312.97,312.43,311.80,311.13,310.44,309.76,309.10,308.49,307.91,307.39,306.92,306.50,306.14,305.84,305.60,305.42,305.30,305.24
313.01,312.99,312.95,312.88,312.75,312.55,312.26,311.88,311.41,310.87,310.30,309.70,309.10,308.52,307.97,307.45,306.97,306.54,306.15,305.82,305.54,305.32,305.15,305.03,304.98
312.08,312.05,311.99,311.90,311.75,311.54,311.27,310.92,310.50,310.04,309.54,309.01,308.49,307.97,307.47,307.00,306.56,306.17,305.81,305.51,305.25,305.04,304.88,304.77,304.72
311.21,311.18,311.12,311.01,310.86,310.65,310.39,310.07,309.70,309.29,308.84,308.38,307.91,307.45,307.00,306.57,306.18,305.81,305.49,305.20,304.96,304.77,304.62,304.52,304.47
310.43,310.40,310.33,310.22,310.07,309.87,309.62,309.33,308.99,308.62,308.22,307.81,307.39,306.97,306.56,306.18,305.81,305.48,305.18,304.91,304.69,304.51,304.37,304.28,304.23
309.74,309.70,309.63,309.52,309.37,309.18,308.95,308.68,308.37,308.03,307.67,307.30,306.92,306.54,306.17,305.81,305.48,305.17,304.89,304.65,304.44,304.27,304.14,304.06,304.01
309.12,309.09,309.02,308.91,308.77,308.58,308.37,308.11,307.83,307.52,307.19,306.85,306.50,306.15,305.81,305.49,305.18,304.89,304.63,304.40,304.21,304.05,303.93,303.85,303.81
308.60,308.56,308.49,308.39,308.25,308.08,307.87,307.64,307.37,307.09,306.78,306.47,306.14,305.82,305.51,305.20,304.91,304.65,304.40,304.19,304.01,303.86,303.75,303.67,303.63
308.16,308.13,308.06,307.96,307.83,307.66,307.47,307.24,306.99,306.73,306.44,306.14,305.84,305.54,305.25,304.96,304.69,304.44,304.21,304.01,303.84,303.70,303.59,303.52,303.48
307.81,307.78,307.71,307.62,307.49,307.33,307.14,306.93,306.69,306.44,306.17,305.89,305.60,305.32,305.04,304.77,304.51,304.27,304.05,303.86,303.70,303.56,303.46,303.39,303.36
307.55,307.52,307.45,307.36,307.23,307.08,306.90,306.69,306.47,306.22,305.96,305.69,305.42,305.15,304.88,304.62,304.37,304.14,303.93,303.75,303.59,303.46,303.36,303.29,303.26
307.38,307.34,307.28,307.19,307.06,306.91,306.74,306.54,306.32,306.08,305.83,305.57,305.30,305.03,304.77,304.52,304.28,304.06,303.85,303.67,303.52,303.39,303.29,303.23,303.20
307.29,307.26,307.19,307.10,306.98,306.83,306.66,306.46,306.24,306.01,305.76,305.50,305.24,304.98,304.72,304.47,304.23,304.01,303.81,303.63,303.48,303.36,303.26,303.20,303.16

